Target,Stance,Text,Hashtags,Stance_Processed
stay_at_home_orders,NONE,🎶▶Your body MENTION MENTION  On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶️Owanbe MENTION    On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Travel the world MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Panda cover MENTION    On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,This is to inform you that the HEOC Press conference will be held tonight MENTION:00hrs Panelists:  1.Dr. Nazla Rafeeq 2.Ibrahim Afzal - HPA Stay tuned MENTION ,StaySafeStayHome,1
stay_at_home_orders,NONE,MENTION MENTION It's ok Karen.  Rach is big on fearmongering but cant do simple statistical analysis.   Be normal.  ,endthelockdown,1
stay_at_home_orders,NONE,MENTION And also bring them inside,SaferAtHome,1
stay_at_home_orders,NONE,MENTION After looking at the hordes on the Mornington Pier today if there weren't any cases more than likely will be soon 🙄,"IStandWithDan,StayAtHomeSaveLives",1
stay_at_home_orders,NONE,🎶▶Banging MENTION MENTION MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Wait MENTION MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"Yes, hello. Putting “had such a great time doing _______ while social distancing!” as your caption under a picture of you with a group of 20 people, does not make it social distancing. Thank you for coming to my TedTalk.","MaskUpAZ,SaferAtHome",1
stay_at_home_orders,NONE,MENTION MENTION Well they say the WuhanVirus is a respiratory disease but the way these people act you would think it’s a brain disease.,"WuhanVirus,EndTheShutdown",1
stay_at_home_orders,AGAINST,"If masks work like the ""experts"" tell us WHY CAN'T WE VISIT AT NURSING HOMES? 🤔😷🤔😷🤔😷🤔😷🤔😷 OR HAVE FUNERALS 😷🤔😷🤔😷🤔😷🤔😷🤔 OR CHURCH AT CAPACITY  🤔😷🤔😷🤔😷🤔😷🤔😷 ETC. ETC. ETC.",OPENAMERICANOW,0
stay_at_home_orders,NONE,🎶▶Pick up MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION Angry, why I can't go out, I'll slap a Karen back to last Thursday.",SaferAtHome,0
stay_at_home_orders,AGAINST,In Shrewsbury today. It's shocking and sad how many shops have closed permanently.  Another poor job by our government and a blow to our high street.,endthelockdown,0
stay_at_home_orders,FAVOR,Freedom must be seen as a privilege and never as a right – if one acts badly and dangerously consideration must be given to restrict their freedom,"WearAMaskSaveLives,StayAtHomeSaveLives",2
stay_at_home_orders,AGAINST,MENTION MENTION The elimination ship sailed in March. Opportunity has been lost. Harsher lockdowns are not viable and useless. Destroying economy and mental health. We must adapt to carry on our normal lives with the virus.,endthelockdown,0
stay_at_home_orders,NONE,🎶▶Woman MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Soweto baby MENTION MENTION On Totorimuzik MENTION🎧 spinning🔄 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Believe it MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION There probably hundreds doing this everyday ! Unfortunately people are just lying and just following in the footsteps of our government and local councils,endthelockdown,1
stay_at_home_orders,NONE,🎶▶Scatter MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION MENTION I’m sorry you seem to think the sky is falling.,StaySafeStayHome,1
stay_at_home_orders,AGAINST,MENTION YES! I’m prepared for civil war against these nazi democrats,"civilwar,banmasks,OPENAMERICANOW",0
stay_at_home_orders,NONE,🎶▶Green light riddim MENTION   On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,▶️📻 chemistry  MENTION  MENTION  MENTION  RaypowerNigeria ,"RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Open fire MENTION MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Suffer head MENTION MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,MENTION True that! In fact the Virus is in its much stronger avatar and it probably has learnt to adapt to the weather. This one is more dangerous than the original version. We need more preparedness and more precautions. ,"CoronaVirus,StaySafeStayHome",2
stay_at_home_orders,NONE,🎶▶Of lagos refix MENTION MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,MENTION Take precaution.,"StaySafe,StaySafeStayHome",2
stay_at_home_orders,NONE,I am so sad I didn’t get to go see Winnie the Pooh at Epcot with his cute little butterfly net. 🥺 ,SaferAtHome,1
stay_at_home_orders,NONE,🎶▶Popstar MENTION MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Shomo MENTION MENTION MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION Never have I fever,StaySafeStayHome,1
stay_at_home_orders,NONE,May ALLAH protect all from this covid19 pandemic,StayAtHomeSaveLives,1
stay_at_home_orders,AGAINST,MENTION MENTION Let's challenge all business owners across our beautiful country to open their business on Independence Day. What better way to celebrate our FREEDOM! RT,"IndependenceDay,Freedom,OPENAMERICANOW",0
stay_at_home_orders,AGAINST,"MENTION We absolutely can do better.  Let's talk about the addictions &amp; overdoses, the jobs and businesses lost, the depression &amp; anxiety, the fiscal irresponsibility, the perverse incentives paying people more to stay home than work...  Do better...",EndTheShutdown,0
stay_at_home_orders,NONE,Deeply disturbed &amp; shocked by the sad demise of our neighbour in downtown Srinagar of NawaKadal area who lost battle due to COVID today early morning at SKIMS. Unbelievable that this virus had consumed a healthy persons life. RIP.,"Srinagar,NawaKadal,COVID,StaySafeStayHome",1
stay_at_home_orders,AGAINST,ArrestBillGates for lying about the statistics on cases and deaths and manipulating the WHO and the CDC ArrestFauci who aids and abets him,"ArrestBillGates,ArrestFauci,OPENAMERICANOW",0
stay_at_home_orders,AGAINST,4/4 millionaires. MENTION  Get your head out of your ass along with the other politicians exploiting COVID19 for the funding by our federal government. MENTION,"COVID19,ReopenSC,ReopenNC,ReopenAmericaNow",0
stay_at_home_orders,FAVOR,"Please with folded hands🙏🙏🙏, I request MENTION  &amp; MENTION to please stay safe &amp; stay home. Mumbai isn't safe anymore. We fans can wait for your projects next year but can't take chance of your health as you both are precious to us..  Please",StaySafeStayHome,2
stay_at_home_orders,NONE,MENTION Most definately! But always,StaySafeStayHome,1
stay_at_home_orders,AGAINST,MENTION MENTION MENTION So Closing schools Social distancing Masks Plexiglass at the Grover Locking down business Stay home stay safe  Didn't work ,OPENAMERICANOW,0
stay_at_home_orders,NONE,MENTION You’re falling for the trap that democrats &amp; the media are laying.   Stop pretening that you are open. Be bold &amp;,OPENAMERICANOW,1
stay_at_home_orders,AGAINST,"MENTION Not a single child has died from covid in California, sweetie. And covid-positive children generally don’t transmit it to others.   Millions of businesses and jobs will disappear forever. Maybe just stop with the panic porn, Alyssa? 🙊","Reopencalifornia,ReOpenAmerica",0
stay_at_home_orders,FAVOR,MENTION MENTION MENTION MENTION MENTION Where did you get your koolaid? Sad how you now choose to  support a nazi terrorist who allows Russia to kill our soldiers. TrumpLiedPeopleDied ,"TrumpLiedPeopleDied,StayAtHome,voteBlue,GoJoe,LockdownNow",2
stay_at_home_orders,NONE,MENTION MENTION MENTION From 2019... Suicide is the 2nd leading cause of death in the world for those aged 15-24 years. I have 3 kids in this age group.,OPENAMERICANOW,1
stay_at_home_orders,AGAINST,MENTION So is the flu and pneumonia what are their ’s stop the MediaManipulation covid19 has treatments. You’re MENTION nephew so stop the agenda LIES!!!,"MediaManipulation,covid19,agenda,OPENAMERICANOW",0
stay_at_home_orders,NONE,People who don't wear Mask and break Rules should be termed as Social Disgusting..,"coronavirus,StayAtHomeSaveLives",1
stay_at_home_orders,NONE,🎶▶Doings MENTION MENTION   On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION Please,StaySafeStayHome,1
stay_at_home_orders,AGAINST,MENTION Why do FakeNews keep reporting how many cases without mentioning how many of those were sick and symptomatic   Who cares if virus is spreading if no one getting sick CorvidImmunity ? ,"FakeNews,CorvidImmunity,OPENAMERICANOW",0
stay_at_home_orders,NONE,"MENTION I want to give a suggestion about covid-19. My idea is to arrange the  audio SPEAKERS to each and every Area or Street, which is used to Spread the news about Covid or about any disasters. It helps  people to know about situation and to alert them .",StaySafeStayHome,1
stay_at_home_orders,NONE,MENTION MENTION MENTION There is a virus but the left have turned it into a circus.,OPENAMERICANOW,1
stay_at_home_orders,AGAINST,MENTION we the taxpayers are tired of paying $600 extra to people that didn’t make that much. Enough is enough.,OPENAMERICANOW,0
stay_at_home_orders,NONE,🎶▶Lighthouse MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,America!....  The propagandist trolls and articles are at an all new level of insanity.  I SAID this would happen prior to the election.  These people would destroy America to get what they want.    Are we gonna dance...or are we gonna FIGHT?    COVID19 ,"COVID19,OPENAMERICANOW",0
stay_at_home_orders,FAVOR,MENTION Wow... I’m speechless 😶 zero empathy or compassion let alone understanding what this virus truly is! I wondered if her tune would be different if she or one of her loved ones caught the virus ....,"noclue,nocompassion,MaskupMelbourne,CovidVic,StaySafeStayHome",2
stay_at_home_orders,NONE,MENTION MENTION This is outrageous.,OPENAMERICANOW,1
stay_at_home_orders,AGAINST,MENTION MENTION MENTION MENTION you couldn’t have picked a worse person to throw out the home opener first pitch - do the right thing and choose a non-political personality,"voteinsleeout,NoMasks,openwa,OPENAMERICANOW",0
stay_at_home_orders,NONE,"I now differentiate between ""sleep"" shirts and ""nap"" shirts.",StayAtHomeSaveLives,1
stay_at_home_orders,NONE,Time to mask up Melbournians.,"COVID19Vic,StaySafe,StayAtHomeSaveLives",1
stay_at_home_orders,AGAINST,walgreens BedBathandBeyond all slated for store closures. I knew many corporations would not survive these virus closings.,"walgreens,BedBathandBeyond,OPENAMERICANOW",0
stay_at_home_orders,AGAINST,CDC confirms previous infections in recent years with cold viruses leads to false positives of coronavirus yet these tests are the reasoning and the associate spikes in positives leading to more,"coronavirus,lockdownextension,FactsMatter,FireFauci,KAG2020,FactsNotFear,OPENAMERICANOW",0
stay_at_home_orders,AGAINST,The worst pandemic that's affecting society right now is stupidity. ,"Plandemic,ArrestBillGates,endthelockdown",0
stay_at_home_orders,AGAINST,"The curve is flattening  Imagine had you Warren &amp; health dept not said it's no big deal-hop on the train-celebrate Chinese new year, etc?  Imagine had you not taken forever to make a decision  Supermkts have been open-it's time to reopen NY ","NY,coronavirus,ReopenAmericaNow",0
stay_at_home_orders,FAVOR,MENTION Happy birthday the cutest girl in the world 🥰🥰😇 . . . . .,"StayAtHome,StaySafeStayHome",2
stay_at_home_orders,NONE,MENTION MENTION Not silent anymore,endthelockdown,1
stay_at_home_orders,NONE,🎶▶Face drop MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,MENTION Your non-action is killing people. You own the numbers we have in Arizona.What is wrong with you? Put the Stay At Home order back.,SaferAtHome,2
stay_at_home_orders,FAVOR,"Good morning fam, just an ernest appeal;  1. When in public let's always mask up and use sanitizer. 2. At least a cup of ginger tea in the morning and at night. 3. Let's stay home when we can. 4. Let's continue and enhance the safe practices.  COVID19 ","COVID19,StaySafeStayHome",2
stay_at_home_orders,AGAINST,No SchoolReopening = No Gov’t Funding  Nothing to debate.   ReOpenSchools ,"SchoolReopening,ReOpenSchools,ReOpenAmerica",0
stay_at_home_orders,AGAINST,Said it before and will say it again   The government strategy on COVIDー19   Is like trying to kill a fly in your living room by burning down the whole house 🤔  NoMasks ,"COVIDー19,NoMasks,endthelockdown",0
stay_at_home_orders,AGAINST,"MENTION The Govt. is insane.  Ignore everything they say and do and resume a normal life. I for one will not be staying in no matter what any Govt. idiots say. I fell for a month of the last lockdown, never again will my life be rulled by these criminals.","NoMaskOnMe,endthelockdown",0
stay_at_home_orders,NONE,🎶▶No love MENTION MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION FauciTheFraud wears a mask when cameras are rolling &amp; takes it off when he thinks they’re not; LyinBiden offered him a role in admin; Dems only wear masks on camera right Nance MENTION 🙄Masks aren’t good, now they are. Give US a break!!!","FauciTheFraud,LyinBiden,OPENAMERICANOW",0
stay_at_home_orders,AGAINST,"MENTION If the citizens let it happen, they deserve what they get. Protest this tyranny. What are they going to do? Arrest you all? Fine you? Who is going to enforce this? LE being de-funded?  Inconsistent treatment under the law is b.s. PROTEST for Independence","PROTEST,OPENAMERICANOW",0
stay_at_home_orders,NONE,🎶▶Twisted MENTION MENTION MENTION  On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"EidMubarak to all of you! May Allah bless us, accept our prayers and qurbani !!","EidMubarak,StaySafeStayHome",1
stay_at_home_orders,AGAINST,MENTION I'm not watching anyone that hates American Freedom.,"EnoughIsEnough,RightToAssemble,RightToWorship,BringBackTheConstitution,OPENAMERICANOW",0
stay_at_home_orders,NONE,"crossed 700 cases yesterday &amp; today over 600 ""1 in positive cases not at home"" WearADamnMask ","WearADamnMask,StayAtHomeSaveLives",1
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Thnq..keep supporting🙏🙏,StaySafeStayHome,1
stay_at_home_orders,AGAINST,"In my country we have really mentally deficient gangs known as democrats and republicans. Those in charge of each gang dictate everything to the rest. Most of the rest are clueless about anything, and follow along. ","fakevirus,coronavirushoax,covidiots,endthelockdown",0
stay_at_home_orders,FAVOR,"Sending thanks and warm thoughts to all of you who are working through these challenging times.Being on the frontline isn’t easy, but it is very much appreciated.StayAtHome","StayAtHome,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,Turned on the radio to Mozart La ci darem la mano. Doesn't get too much better than that...and after a weekend of watching Amadeus MENTION  and LeNozzediFigaro MENTION too :) Better than real life atm! MENTION MENTION ,"Amadeus,LeNozzediFigaro,StayAtHomeSaveLives",1
stay_at_home_orders,FAVOR,How is the situation at your end ? Covid_19 ,"Covid_19,StaySafe,StayAtHome,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,🎶▶Number one MENTION   On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,One day we won't have to distance. One day we won't have to wear masks. One day we won't have to stay home. One day COVID-19 won't be a threat any more. When that day comes... is up to you.,"WearAMask,SocialDistance,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,MENTION I plan to,StaySafeStayHome,1
stay_at_home_orders,NONE,🎶▶Born to win  MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,"BMC: Citizens are requested to follow all necessary precautions, stay away from the shore and not venture into waterlogged areas. A 3.28-meter high tide is expected at 7:02 pm  MET:Very heavy rainfall is expected in Mumbai today and other parts of Maharashtra.","BMC,StaySafeStayHome",1
stay_at_home_orders,FAVOR,"We can get through this crazy time together but for now this is not funny it’s something to take serious it’s not right to put people or yourself in danger just because you don’t think COVID-19 isn’t real because it is real, take it seriously",StayAtHomeSaveLives,2
stay_at_home_orders,FAVOR,We are all staring at Covid 19 as climate change continues to wreak havoc.🤧   We must even survive if we want to save the planet 😅 so StayAtHome.  ,"StayAtHome,ClimateChange,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,"Prof Raj Bhopal, ""Even if a vaccine is found it may not work well for older people and those with underlying health conditions.""  It's been proven if you're fit &amp; healthy you've more chance (statistically)of being killed in a car crash than die from Covid_19 So","Covid_19,endthelockdown",1
stay_at_home_orders,NONE,🎶▶By any means MENTION MENTION MENTION On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Show &amp; tell MENTION MENTION  On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Baby mo MENTION MENTION    On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Started from the bottom MENTION   On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Basketball lover MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,"40,000 new cases a day. Shut it down,now. All of it,period. Can we learn from Europe,Italy. Well, I guess the lack of self discipline in this country is the difference? This is war against a virus not each other. Just do it,","ShelterInPlace,COVID19Pandemic,SaferAtHome",2
stay_at_home_orders,FAVOR,"MENTION MENTION MENTION In Kerala State , of you dont wear the mask &amp; roam around then you'll be fined on the spot or have to go to jail for 2 years. You cannot put others life in danger !","Covid_19,StaySafeStayHome",2
stay_at_home_orders,NONE,🎶▶I'm the one MENTION MENTION MENTION MENTION MENTION On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Babylon MENTION MENTION   On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION are you listening sir? Get rid of Fauci and ,OPENAMERICANOW,1
stay_at_home_orders,NONE,MENTION NSW needs to,LockdownNow,1
stay_at_home_orders,NONE,MENTION Some perspective: The 4 million cases are the sum of ALL cases since they started counting not how many ppl have it now. Those 4 million is only 1.25% of the entire population. Of that 1.25% only 15% actually sick and only 3.6% (of 1.25%) die.,OPENAMERICANOW,1
stay_at_home_orders,NONE,🎶▶Open fire MENTION MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,Since we are from tezpur assam we want to come back to our hometown. We can't leave our vehicle here. If there is any other way to make this happened please let us know.. MENTION MENTION,"assampolice,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Assurance refix MENTION On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION It is all about cases for MENTION MENTION MENTION MENTION not deaths. Deaths are down. That’s good news!!!,OPENAMERICANOW,1
stay_at_home_orders,FAVOR,"If elderly people were asked to stay home to protect the younger generation from a virus, they would; it is sad that the younger generation cannot offer that same respect in reverse. ","COVID19,Covid19AZ,CoronavirusAZ,MaskUpAZ,WearAMask,StayAtHome,StayAtHomeSaveLives",2
stay_at_home_orders,FAVOR,MENTION MENTION MENTION MENTION   Are you listening to the experts yet? Or is the economy still your thing?  ,"auspol,StayHome,LockdownNow",2
stay_at_home_orders,NONE,🎶▶Insecure remix MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Too much money MENTION  On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION AN UNACCEPTABLY HIGH COST to protect government from being exposed as wholly and solely inadequate and incompetent at planning, managing &amp; maintaining a viable Public Health System. People are now dying of starvation, but government grows fat on their carcasses.",endthelockdown,0
stay_at_home_orders,NONE,🎶▶Big engine MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,FAVOR,"MENTION What absolute rubbish! If people did the right thing instead of being selfish, we would not be in this position. Some people need the big stick before they take any notice.",StayAtHomeSaveLives,2
stay_at_home_orders,FAVOR,"As our home town of Melbourne goes into stage4lockdown , we encourage all to playbytherules and let's get through this together. Please","Melbourne,stage4lockdown,playbytherules,together,StayAtHomeSaveLives",2
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION I've had enough of this! Stop the Blame Game and,ReOpenAmerica,1
stay_at_home_orders,NONE,Trump actually doesn't have the power to cut funding to schools . Just another on of those fun facts one would learn in the fourth year of their term .   RestInPeace ,"RestInPeace,ReOpenAmerica",1
stay_at_home_orders,NONE,MENTION Thanks for following!,"WritingCommunity,WearAMask,StayAtHomeSaveLives",1
stay_at_home_orders,NONE,MENTION God doesn't make house calls?!?,StaySafeStayHome,1
stay_at_home_orders,NONE,TheLounge with deejayfoxy Np ori mi  MENTION deejayfoxyone MENTION  RaypowerNigeria ,"TheLounge,RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,AGAINST,MENTION MENTION And note as she screams directly in his face - no mask on the brat and no one who’s shaming us  to wear masks (nor issuing edicts from state houses for that matter) will condemn this nonsense.,"Scamdemic,Hypocrite,OPENAMERICANOW",0
stay_at_home_orders,NONE,"MENTION MENTION He's trying to force MENTION into a huge bailout so he can look generous just in time for his reelection campaign in 22, while looking ahead to a POTUS run in 24. All about him.","POTUS,RecallGavin2020,ReopenAmericaNow",1
stay_at_home_orders,FAVOR,Extremely concerned to hear about the news of Shri MENTION Ji &amp; MENTION testing COVID Positive. My prayers for their speedy &amp; safe recovery. We look forward to seeing them hale and hearty.  Once Again my appeal to everyone -,"WearAMask,StaySafeStayHome",2
stay_at_home_orders,AGAINST,"There are normally around 280k deaths/yr in Canada.  Of those usually 8000 or so are from flu/pneumonia. As of today 8773 have died from or ""with"" Covid-19. How many have died of ""regular"" flu? How many EXTRA will die from lack of care/diagnosis due to lockdown? ",endthelockdown,0
stay_at_home_orders,NONE,"MENTION MENTION MENTION MENTION MENTION MENTION MENTION Percentage wise, the popular vote was a tie.",OPENAMERICANOW,1
stay_at_home_orders,NONE,What a waste of a year ......life is to short as it is .............. ,endthelockdown,1
stay_at_home_orders,NONE,Feeling a twinge of regret for my exodus from Facebook in a year when none of my friends are going anywhere that makes me jealous.,SaferAtHome,1
stay_at_home_orders,AGAINST,"MENTION In last week, 2 of my family have been made redundant and 1 has attempted suicide.","endthelockdownuk,EndTheNightmare,endthelockdown",0
stay_at_home_orders,FAVOR,"Seriously, I don't know why people thought 1 that gyms were safe &amp; 2 that they were going to stay open. Idiots can't even wear a mask correctly, or won't wear one at all.  Another mad dash for equipment again...over here? We'll keep working out in our home gym.🏋🏽‍♀️💪🏽",SaferAtHome,2
stay_at_home_orders,NONE,🎶▶Xcellent MENTION MENTION MENTION  On BREAKETIMESHOW MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"BREAKETIMESHOW,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶️Party MENTION MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
