Target,Stance,Text,Hashtags,Stance_Processed
face_masks,AGAINST,MENTION MENTION Tell the Chinese that. They have been wearing masks for years because of the smog and still had one of the highest infection rates. They don't work accept it!,NoMasks,0
face_masks,NONE,MENTION MENTION no it isn't a real virus it's fake we've done our research we know the truth and we know that covid-19 is a fake virus that's not real furthermore,nomasks,1
face_masks,NONE,I  WannaGetAway to see my 87 year old Mom who has been sheltered in since the start of the pandemic.  Shopping fares now.   ,"WannaGetAway,MondayMorning,WearAMask",1
face_masks,FAVOR,"MENTION Dr Nick, I agree it’s brilliant...but I’m disappointed that so many comments here show that either people lack a sense of humour!  and/or don’t get how essential both vaccinations and mask wearing are for our survival! Shocking! 😂🤬  WearADamnMask  MasksSaveLives ","WearADamnMask,MasksSaveLives,MasksOn",2
face_masks,NONE,MENTION Daffy Donald doesn’t know that the stock market is NOT the economy! He’s owned by Russia!!,"TrumpVirusDeathToll158K,TrumpVirus,TrumpHasNoCredibilty,VoteForOurLives,RepublicansForBiden,WearADamnMask",1
face_masks,FAVOR,I tested positive for Covid. Got it from a friend. I assumed she was being responsible for my safety when she asked to meet for lunch. Found out she was infected by an online date. She didn't know him. She didn't wear a mask. Or distance. I then exposed my parents.,WearADamnMask,2
face_masks,FAVOR,"MENTION Hey Republicans and other trumpanzees If you do as that orange fool in the WH tells you about Covid_19 you will die. You are letting that fool lead you to an early grave. Now, if that’s ok with you, then go right ahead. But you dummies won’t take me with you.","trumpanzees,Covid_19,WearAMask",2
face_masks,NONE,"MENTION MENTION MENTION Oh, no.  It’s not. Hydroxychloroquine doesn’t work. ",WearADamnMask,1
face_masks,NONE,MENTION Yes they do!!!,WearAMask,1
face_masks,FAVOR,Helpful hint for your gaslit trumpanzee friends (if you’re into that):  Put your mask on. Don’t mess with it. Wash your hands often. ,"MasksDontKill,WearADamnMask",2
face_masks,FAVOR,MENTION MENTION So the foxtrot uniform charlie kilo at least I'm wearing a MF mask. I have plenty. Worry about your germ spreading President who has no respect for the health of others. At least I respect my fellow American by wearing a mask. Do you? Good bye,WearADamnMask,2
face_masks,FAVOR,The only constitutional right your mask is violating is your right to get sick and die.  Wear a mask you fucking ape.  ,WearADamnMask,2
face_masks,AGAINST,Had to pick up the mother-in-law this afternoon. Wouldn't unlock the car door for her until she took the stupid mask off.,NoMasks,0
face_masks,FAVOR,If you don’t wear a mask you ugly.,WearADamnMask,2
face_masks,NONE,"MENTION They only had three masks. Since he's a red shirt, he automatically gets the short straw. ",WearAMask,1
face_masks,FAVOR,MENTION employee correct mask wearing 100% Customer mask wearing 90% Customer correct mask wearing 50% coveryournose 😷 😷 😷  Special shoutout to the woman wearing a chin guard 😡,"coveryournose,WearADamnMask",2
face_masks,FAVOR,"MENTION MENTION Guess they were too busy watching MENTION to have seen the video of the man who refused to wear a mask, tested positive, died with regret over his bad decision.",WearAMask,2
face_masks,AGAINST,"MENTION MENTION Then it will be, “studied have shown more women contract and spread COVID” “only women need to wear masks.”   MENTION PUT THE DAMN MASK DOWN!   You too look freaking ridiculous!!!",NoMask,0
face_masks,AGAINST,"MENTION MENTION ""ignoring our civil rights"" is exactly what the fascist Dems are doing, stopping civilian from moving freely, closing businesses, ordering us to stay home. all in the name of a virus with a low kill rate. ","EndDemFascism,AllLivesMatter,BLMTerrorists,EndShutDown,MasksOff",0
face_masks,AGAINST,Can we normalize greeting people with no masks in the supermarket? That would be a nice gesture in my opinion. ☺️ ,"maskless,NoMaskOnMe",0
face_masks,FAVOR,"MENTION The only Virus in the United States of America is COVID19 also known as the TrumpVirus named after the idiot that couldn't lead his way out of a brown paper bag, much less a country through a pandemic  Why? Because he's a COVIDIOT that's why. ","COVID19,TrumpVirus,pandemic,COVIDIOT,WearADamnMask",2
face_masks,AGAINST,"MENTION After months of getting groceries at Walmart with no mask, they told me they are going to start actually enforcing it now. So I finally broke down and ordered a plague doctor costume mask. There's no compliance like malicious compliance.","mask,MasksOff",0
face_masks,FAVOR,"It's ironic that some people refuse to wear a mask because they say it takes away their freedom, but when you do wear a mask, you have the freedom to go about anywhere &amp; in any store you want to.  Please WearAMask so we can beat this, then none of us will have to","WearAMask,WearADamnMask",2
face_masks,AGAINST,"MENTION Morons.  You should be advocating for getting rid of the masks, not selling them. ",NoMasks,0
face_masks,FAVOR,Shout out to all of us getting that summer “Maskne”.       ( that’s Mask- acne””) ,"stillwearingamaskthou,WearADamnMask",2
face_masks,FAVOR,"MENTION MENTION MENTION MENTION MENTION MENTION Relative risk management. Masks required now. Do the decent thing and wear one. It’s no big deal really, I have to wear one every day at work, and it helps protect the most vulnerable from covid19",WearAMaskPlease,2
face_masks,NONE,"MENTION MENTION If in doubt, don't trust MENTION.  Visit the CDC website instead. ",WearAMask,1
face_masks,AGAINST,"MENTION MENTION MENTION As a Trump supporter, this doesn’t make me feel any better about MENTION ‘s unconstitutional mask mandate. And, while I agree with what your mask says on it, I disagree wholeheartedly with wearing one. Period.  ","StandUpMichigan,NoMasks",0
face_masks,AGAINST,Day 3. Not yet worn a mask! This will end soon,NoMasks,0
face_masks,FAVOR,MENTION The most interesting thing is how the ones who’ve hollered about the masks being unnecessary and that the virus isn’t real are the ones now getting coronavirus. Know who aren’t getting it? Most people who’ve been wearing masks the whole time.,WearADamnMask,2
face_masks,AGAINST,MENTION MENTION Peter is a voice of reason and sensibility.,"FakePandemic,NoMasks",0
face_masks,FAVOR,MENTION MENTION Ooh I get so angry when I wear a mask in 90 degree heat on a run and I run past others who cannot be bothered.,"WearAMask,WearAMaskSaveALife,WearADamnMask",2
face_masks,FAVOR,MENTION MENTION MENTION Exactly this.   What do the patients think the masks are for?!   “I just had my appendix out. Crazy surgeon had some kind of mask fetish.”  🙄,WearADamnMask,2
face_masks,NONE,"MENTION Aww I'm sorry to see that, wishing him a speedy recovery. Stay safe everyone and",WearAMask,1
face_masks,FAVOR,"MENTION MENTION Agreed nothing is perfect, but don’t let the perfect be the enemy of the good.  Bottom line, if we all wear our masks we are all significantly less likely to get sick.  Do your part and",WearAMaskSaveALife,2
face_masks,AGAINST,"MENTION What a dick, quite unbelievable what has gone on this year. People harassing others for not doing what someone else has told them to. 🤦🏼‍♂️","Scamdemic,covid1984,NoMasks",0
face_masks,FAVOR,Watching the MENTION play in an empty arena is sad. Mostly because people won't wear freaking masks so this is what it has come to.,WearADamnMask,2
face_masks,FAVOR,"I will be angry if I happily man ED wearing N95 entire time, stopped counting high-risk procedures or + pts, batch shifts to sequester in hotel to protect CHD 13yo daughter, test 9x neg, all in last 6mo only to get COVID19 from stranger w/ no mask.  AL pls","CHD,COVID19,WearADamnMask",2
face_masks,FAVOR,"MENTION Your own doctor, Dr. Jeff Barke, is now infamous for not wearing a mask and telling anyone who will listen to his numerous media statements to also not wear a mask. Why does he still have privileges at Hoag?","NewportBeach,HuntingtonBeach,Coronavirus,WearADamnMask",2
face_masks,FAVOR,MENTION MENTION MENTION Imagine being such a selfish asshole that you place your desire not to wear a mask as more important than a human life.,WearADamnMask,2
face_masks,FAVOR,"Every time me and little kid wave at each other from afar while both wearing our masks, a fairy gets its wings. That’s how good it feels to protect friends and strangers.",WearADamnMask,2
face_masks,NONE,MENTION I think it’s 9/11. But who knows? ,"NWO,COVID19,MasksOffAmerica",1
face_masks,NONE,If there is more cases but there is declining deaths then isn't that herd immunity achieved?!... ,"manchesterlockdown,lockdownextension,lockdown,NoMasks",1
face_masks,NONE,MENTION Let’s get filmyourhospitals trending and even the sheeple    may understand the TRUTH!,"filmyourhospitals,hoax,Covid_19,NoMasks",1
face_masks,FAVOR,"MENTION MENTION From what my Melburnian friends are reporting, the restrictions aren’t working because PEOPLE ARE OUTSIDE WITHOUT MASKS &amp; gathering in groups for picnics &amp; sitting outside restaurants &amp; cafes with their takeaways.","StayHomeSaveLives,WearADamnMask",2
face_masks,FAVOR,"MENTION MENTION MENTION MENTION MENTION It’s incorrect but it if makes you feel better it’s simple: stay home as much as possible, wear a fabric mask when you do have to go out and get some surgical masks if you need to be out for extended periods of time.  You’re welcome",WearADamnMask,2
face_masks,FAVOR,"MENTION No, we have more cases because you said it was a hoax and no one wants to wear masks. Also teenagers are having large parties because they think they are invincible.",WearADamnMask,2
face_masks,AGAINST,"Sheeple are so focused on the sins of the past they don’t see what’s happening. Modern day slavery should be the issue cause it exists. Through sex trafficking, child trafficking &amp; now MASKS. Masks hurt more than help. They are just a sign of submission. ",MasksOff,0
face_masks,NONE,MENTION 🤦‍♂️ So embarrassed for the human race. Why is this so hard for so many?,WearAMask,1
face_masks,FAVOR,Being the only one in Ace Hardware wearing a mask feels very similar to when they'd assign group projects in school.  Except then I could at least do all the work myself. ,WearADamnMask,2
face_masks,AGAINST,"MENTION Haha, kinda cool idea...but I still won’t wear a mask, obvi.","IdiotPatch,NoMasks",0
face_masks,FAVOR,"Because a lot of people STILL refuse to wear masks, and stay physically distant from others, I'm gearing up for some GREAT holidays, such as:  Hallowzoom Zoomsgiving Christzoom Zoom Year's Eve Zoomukkah Kwanzoom ",WearADamnMask,2
face_masks,FAVOR,MENTION I live in Georgia and I am embarrassed by the stupidity of our state to not do the right thing.  It will take for each person to give someone they love to get this shit and they die before they get it.  I wear a mask for my child &amp; family,WearADamnMask,2
face_masks,NONE,"MENTION THAT’S RIDICULOUS but I am so grateful he’s been caught👏🏽👏🏽ALL of us need to take a breath... and just calm down! The sickness and death around us, isolation, loss of jobs, financial challenges EVERYDAY, no sense of normalcy...we are struggling through tough times🙏🏽🙌🏽🙏🏽NoMasks",NoMasks,1
face_masks,FAVOR,PSA: Everyone in Spain is wearing a mask. Indoors and outdoors.,WearADamnMask,2
face_masks,FAVOR,Don't give in to the government attempt to control you!   Stop covering your mouth when you sneeze or cough!   Protect your freedom!  The government are controlling us. Where's the evidence NOT sneezing and coughing on people ACTUALLY saves lives. ,"WearAMask,WearAMaskSaveALife",2
face_masks,NONE,MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION MENTION Dems believe in mob rule. Democrats are dangerous. They protect the mobs over the people. If the Dems do not start protecting the people and people will rise up against them. ,"EndDemFascism,ObamaGate,WalkAway,AllLivesMatter,BLMTerrorists,EndShutDown,MasksOff",1
face_masks,FAVOR,I have seen 6 people within 30 minutes in geelong who aren’t wearing a mask 🤦🏼‍♂️,WearADamnMask,2
face_masks,NONE,"MENTION MENTION ""even the youngest and mildest infected are at risk of their lives being changed forever, and it could take years to become apparent"" ",WearAMask,1
face_masks,NONE,"MENTION MENTION It should NEVER have become this bad because of YOUR failure to act!! Do you remember, It’s a under control-It’s a hoax-It will disappear!! It’s the TrumpVirus that’s infected our country!","TrumpVirus,TrumpVirusDeathToll156K,TrumpHasNoCredibility,WomenAgainstTrump,WearADamnMask",1
face_masks,FAVOR,MENTION You and your task force are a disgrace. The Navajo Nation has more deaths from COVID-19 than 13 states combined!   We need Dr. Fauci. Not you. We need a real national response that looks after everyone! ,WearADamnMask,2
face_masks,FAVOR,"MENTION What a bunch of hillbillies! That asshole  MENTION Is proud to show his supporters! 😂😂😂 it’s no Mensa meeting. And not a mask in site, wow, what brilliance!","canpoli,Manitoba,WearADamnMask",2
face_masks,NONE,MENTION You can have testing when all of the American people have testing. Until then,WearADamnMask,1
face_masks,FAVOR,Tomorrow NH will host a NASCAR race that is expected to draw 12K.  We are the only state in the entire Norteast w/out a mask mandate. This is a potential COVID19 superspreader event. You may be “over” the pandemic - but it’s not over you.,"NH,NASCAR,COVID19,WearADamnMask",2
face_masks,FAVOR,"26yrs old, finally figured out a skincare routine that works, hairstyle and clothes that I actually like, healthy eating habits and my career. I am FLOORED that I can’t go out to celebrate my glow up lol. Wear your fucking masks people.","WhatWomenReallyWantIs,WearADamnMask",2
face_masks,FAVOR,Thank goodness Trump wasn’t there to greet the astronauts after splashdown. I’m sure he would have shown up with no mask!,"SplashDown,SpaceX,WearADamnMask",2
face_masks,AGAINST,"MENTION MENTION You are a very obedient comrade.  Congratulations.  You have been conditioned well.  To raise your social credit score even further, I encourage you to conduct nightly mask patrols and send reports about your neighbors' mask conduct. ",NoMasks,0
face_masks,AGAINST,"MENTION Who gives a flying shit what Madrid is doing. This is the United States of America, a Republic under the ConstitutionOverCoronavirus   So, 🖕🖕🖕 ","ConstitutionOverCoronavirus,MasksOffAmerica",0
face_masks,AGAINST,"MENTION Yes. But, in February I found a Chanel lipstick color that is literally to die for. Literaly. Therefore, I will not ware a mask. Perfect color and sheen - so, FU. I would gladly die to wear my lipstick.NoMaskOnMe",NoMaskOnMe,0
face_masks,FAVOR,"Also, I bought a new *reusable* mask in MENTION for a fiver and I'm BUZZING to add it to my collection. why'd I buy it? Well because 1. I cannot sew and 2. I can't be asking my auntie to make me more masks but 3. I WANT ALL THE MASKS",WearAMask,2
face_masks,AGAINST,Can we PLEASE STOP making commercials with people wearing %*’ masks! This NOT NORMAL! It will NEVER BE NORMAL! Quit buying them as accessories! Just STOP IT!,"SayNoToMasks,MasksOffAmerica,MasksDontWork,NoMasks",0
face_masks,AGAINST,ONLY sick people need a mask. Wake up Americans,MasksOffAmerica,0
face_masks,FAVOR,"Let’s agree that if you choose NOT to wear a mask in general public settings, then you forfeit any health insurance coverage, Medicaid coverage and medical services by the front line workers the moment you COVID positive. Sign here..","publichealth,COVID19,insurance,NoMasks",2
face_masks,AGAINST,MENTION Event 201 tells you all you need to know. It was all planned in advance.,"FakePandemic,NoMasks,NoMask",0
face_masks,NONE,Hope everyone had a good weekend.,"StayAtHome,StaySafe,StayHealthy,WearADamnMask",1
face_masks,FAVOR,MENTION There is no covid surge from any demo. Masks masks masks work.  Wear a mask. Get it on. ,"covid19,getiton,masks",2
face_masks,AGAINST,MENTION What is the size of a ChinaVirus particle? What is the smallest sized particle that can be filtered by ANY of the masks being worn in San Diego? Is that on your Mask Do’s and Don’ts website? You’re either ignorant or lying shills. Disgraceful either way.,"ChinaVirus,NoMasks",0
face_masks,AGAINST,"MENTION This is what people are allowing to happen because they blindly do what the corrupt Govt. tells them, without question. This week it is masks, next it will be something else unless somehow the sane, intelligent people take back control of our country and our lives.",NoMaskOnMe,0
face_masks,AGAINST,"MENTION Not a law!  Quit fear mongering, asshole!","nomoremasks,MasksOff",0
face_masks,FAVOR,MENTION MENTION How are these COVIDIOTS still alive. They are crowded in a room with no masks. I’m shocked that the press are not wearing masks. Shameful!,"COVIDIOTS,WearADamnMask",2
face_masks,NONE,Maybe the 30M unemployed need to get their jobs back instead of a hand out. I know people who r getting unemployment who never had jobs!!! MENTION,"OpenAmerica,NoMasks",1
face_masks,NONE,"MENTION Me too. Its all for political reasons, a government code-word for an experiment.","FakePandemic,NoMasks",1
face_masks,FAVOR,At first I thought the most ridiculous reaction to COVID19 was people panic buying toilet paper... I now see it’s the refusal to wear a mask at the grocery store.  😷  ,WearADamnMask,2
face_masks,FAVOR,"I didn't know that wearing a mask and staying at home was mission impossible, like damn man. Ya'll had one job and managed to fuck it up. Smh",WearADamnMask,2
face_masks,NONE,"“The general limits of your freedom are merely these: that you do not trespass upon the equal rights of others.” - President Dwight D. Eisenhower, April 22, 1954",WearAMask,1
face_masks,FAVOR,"MENTION MENTION Exactly. This is why I have no sympathy for anti-maskers who get COVID and die. They are selfish assholes that don’t understand or care about simple science. Your mask doesn’t protect you, it protects me, and my mask protects you.",WearADamnMask,2
face_masks,NONE,MENTION More unmasked than ever. LiesLiesLies LiarInChief  TrumpsAmerica  PoliceBrutality  oppression  EthnicCleansing GOPGenocide ,"LiesLiesLies,LiarInChief,TrumpsAmerica,PoliceBrutality,oppression,EthnicCleansing,GOPGenocide,Covid_19,coronavirus,WearAMask",1
face_masks,FAVOR,We've either had huge numbers cured of whatever illness that prevented them from wearing masks or the stick is working.  Very noticeable increase in compliance this morning in Limerick. ,WearAMask,2
face_masks,FAVOR,It shouldn't be a news headline that Trump has a mask on during a pandemic. It should have been a bigger headline when he had rallies and meetings without a.mask.,"coronavirus,NoMask",2
face_masks,FAVOR,"If you didn't wear a mask yesterday, today is a perfect day to put one on! I promise, I won't judge. 😷","WearAMask,WearAMaskSaveALife",2
face_masks,FAVOR,noah fence but if i can wear a mask outside for 4 and 1/2 hours in the morning then 3 hours during the afternoon in the southern heat for band camp then u can wear a mask to the store &lt;3 ❤️😹,WearAMaskPlease,2
face_masks,AGAINST,"MENTION MENTION MENTION MENTION MENTION MENTION Your argument; anyone who disagrees doesn't have a voice, hmm nicely fascist. If lockdown is the 'only' reason, why was one not needed for previous pandemics? So to stop numbers going up, we need to lockdown forever? Strange how a simpleton can fault your logic.","KBF,NoMasks",0
face_masks,FAVOR,Wearing your mask below your nose is like using a condom with the tip cut off. Absolutely Worthless.,WearAMaskSaveALife,2
face_masks,FAVOR,"MENTION MENTION MENTION start Aug 3 with masks merely “encouraged”. Irresponsible &amp; reckless to the staff, teachers, students &amp; all their families. Social distancing in middle/high schools is not even practical in classrooms or hallways.","ScienceMatters,FactsMatter,WearAMaskSaveALife",2
face_masks,NONE,MENTION Delivery driver just needed to verify ID with my wife. No mask?,"COVID19,MasksOn",1
face_masks,FAVOR,MENTION have a word with the service stations and services on the motorways people walking round with no masks  Shell are the worst,NoMask,2
face_masks,AGAINST,I’ve just had to walk off a job for refusing to wear a face mask. I will not be muzzled under any circumstances,NoMasks,0
face_masks,FAVOR,"MENTION MENTION MENTION MENTION MENTION MENTION MENTION You're very UNexcited about Costco rules, unfortunately... I hope for my health and the health of everyone that you follow Costco rules and related laws to preserve public health... Please wear a mask and don't spread germs in public. 😁",WearAMaskSaveALife,2
face_masks,AGAINST,MENTION Avoiding places where I would be asked to wear a mask.,NoMask,0
face_masks,NONE,MENTION Has she been in a school in the last 20 years? When CAN students maintain physical distancing in over crowded classrooms and schools?,"UnsafeSeptember,MasksSaveLives",1
face_masks,FAVOR,"I know everyone’s freaked about American tourists coming to Ireland but I was shopping in dunnes earlier &amp; half the shop weren’t wearing masks 🤦🏻‍♀️ can we at least try to get it right ourselves, please",WearAMask,2
face_masks,FAVOR,"You won’t wear a mask? If I get it from you, and I pass it on to my elderly mum, you’re a dead man. COVID19AB ","COVID19AB,COVID19,WearADamnMask",2
face_masks,FAVOR,MENTION I live in NY. Happy to say most people wear a mask. Rarely do I see maskless people.,WearAMaskSaveALife,2
face_masks,AGAINST,"MENTION MENTION Rex, you do understand there is no medical evidence masks work, right? Not defending the behavior of these 2 dipshits, but wearing a mask does nothing.",masksdontwork,0
face_masks,FAVOR,"If you think wearing a mask is inconvenient, then trying having Covid. It's more than inconveniencing.",WearAMaskSaveALife,2
face_masks,AGAINST,"Went in three charity shops, A Greggs (😔) and my local music shop today.  No mask worn, no fucks given.","COVID19,MasksOff",0
face_masks,AGAINST,"MENTION Under NO circumstances will I wear a mask to go shopping. I'll stay home and shop online.  If this is Boris's new normal, he can shove it. ",NoMasks,0
face_masks,FAVOR,"Morning Rebels 🌄  Im back to work full time. Back to telling people to cover their nose, back to telling people to","WearAMask,WearADamnMask,WearAMaskSaveALife,WearAMaskPlease",2
face_masks,FAVOR,Making fucking masks a law.  That’s it.  Seatbelts save lives.  Masks do to! ,WearADamnMask,2
face_masks,AGAINST,MENTION All the technology out today and the best they can do is say wear a mask..lol gtfoh...NoMasks,NoMasks,0
face_masks,NONE,MENTION MENTION I have respect for those who respect the lives of those around them,WearAMask,1
face_masks,AGAINST,"MENTION I am a teacher, and have just written to my union to cancel my membership because of the way they are supporting the despicable idea of children wearing masks.",nomasks,0
face_masks,NONE,"Not really a mask guy, but if it helps the NCAA basketball season happen I’m all about it!","ILL,WearAMaskPlease",1
face_masks,FAVOR,Hubs is in Phoenix with a load. He said NO ONE is wearing masks. Makes me sad that my home state can’t get their shit together. Makes me even more mad because that’s where we caught COVID19 back in March.,"Phoenix,COVID19,MasksSaveLives",2
face_masks,NONE,MENTION MENTION MENTION MENTION The Coronavirus bill was given royal ascent so anything write in it is LAW,WearAMaskSaveALife,1
face_masks,AGAINST,"Next time someone tells you to wear a mask, just respond with a confident ""No."" It's working. Stores are already realizing they can't enforce this. Politicians may not give up, but we can make their mask orders irrelevant. NoMasks   Post your refusal story at","NoMasks,SayNoToMasks",0
face_masks,NONE,"MENTION Virus with 99.97 % survival rate. Median age of death with virus 81. 60,000 extra cancer deaths as NHS closed so fat nurses could make tik tok videos. Lockdown was unecessary disaster.",NoMasks,1
face_masks,AGAINST,MENTION I don't give a fuck WHO wears a mask.  NOT DOIN IT!!  And I agree with you.  Didn't make me happy to see him wearing it.   There had a better be a good 5d chess reason for it. ,NoMasks,0
face_masks,FAVOR,MENTION The TrumpVirus continues to spread … and you want to send CHILDREN to school! SICK BASTARD!!,"TrumpVirus,WearADamnMask",2
face_masks,NONE,"MENTION I live in NYC, I can assure you Covid 19 is quite real. As I watch it rise across the country, I blame people like you for spewing absolute lies and gaslighting. Trump made this political instead stepping up and leading the entire country through this health crisis.",WearAMask,1
face_masks,FAVOR,It's you vs. the virus. The ONLY way to win is to stop it from spreading by depriving it of future hosts. That means staying the fuck home and wearing a damn mask if you MUST leave the house. ,WearADamnMask,2
face_masks,AGAINST,"If you have to pull your cigarette out of your mouth to lecture me about the health benefits of wearing a mask, you might need to listen to a different doctor.",NoMasks,0
face_masks,AGAINST,My son’s friend had Covid and wore a mask 😷 all the time!,masksdontwork,0
face_masks,AGAINST,MENTION I’ll pay a fine for not wearing a mask per your ridiculous mandate just as soon as the rioters who committed felonies when destroying Minneapolis are imprisoned and pay restitution. 👍🏻,NoMasks,0
face_masks,AGAINST,"So we are preparing for the annual normal flu season by encouraging people to immunise  we are preparing for a possible 2nd wave of covid19 with its 99.98% recovery rate  by threatening Lockdowns ,Quarantines, school closures ,face masks etc  you couldnt make it up🤔 ","covid19,nomasks",0
face_masks,FAVOR,MENTION MENTION Hardly anyone wearing masks. Another bad message.,WearADamnMask,2
face_masks,FAVOR,MENTION MENTION MENTION MENTION Thank goodness! She needs to be shown the light because clearly she refuses to believe in mask use. It makes zero sense.,MasksSaveLives,2
face_masks,NONE,"MENTION 155000dead and you will be adding to it!! 25% OF WORLD DEATHS EVEN THOUGH WE ARE 4% OF WORLD POPULATION!!!! MENTION MENTION MENTION SPIN THAT, KAYLEIGH!! And DR. BIRX!!","155000dead,GOPDeathCult,BloodOnTrumpsHands,WearADamnMask",1
face_masks,FAVOR,MENTION I was thinking the subway was safe a month ago but today so many people had their masks pulled down and no one enforces correctly wearing a mask.,WearADamnMask,2
face_masks,FAVOR,"MENTION I was at MENTION yesterday and the lady behind me was refused entry for not having a mask, it was great!",WearAMask,2
face_masks,FAVOR,"MENTION MENTION MENTION Sorry Nick, I don't live my life on Twitter. Masks have been mandatory since May in Spain, infections are up,local lockdowns enforced. Muslim women wear full face coverings in public.The Muslim community are still suffering the greatest rate of infections in uk.",masksdontwork,2
face_masks,FAVOR,"Today, I’m stoked to have my son back after testing negative for COVID. I hate this virus with a passion (not as much as I hate trump though). It caused me such anxiety. It’s serious folks!WearADamnMask","WearADamnMask,WearAMaskPlease",2
face_masks,AGAINST,"MENTION MENTION Hopefully they're now too scared of this to force the issue, from what we heard Michael Gove say this morning. Fingers crossed!  NoMasks ","NoMasks,MasksOff",0
face_masks,FAVOR,"MENTION MENTION MENTION MENTION MENTION MENTION 🤣 And leprechauns steal cereal. Everything you wrote is magnificently stupid. Even Pres T has finally admitted the truth. In FL on Fri he said, ""The single best way to defeat the disease is... wear a mask""... Doh! Your leader has abandoned you! ",MasksSaveLives,2
face_masks,AGAINST,"MENTION Also because the majority of masks on the market, including the one your kid is wearing as a chin strap, aren’t medical grade and therefore do nothing.",MasksOffAmerica,0
face_masks,FAVOR,Great job MENTION for having the courage to kick the people who refused to wear masks off your flight!,WearADamnMask,2
face_masks,FAVOR,"MENTION He's an expert, you're a failed tv host/failed businessman (who bankrupted a casino!) so I'll go with Dr. Fauci.  The US has more cases due to your FAILURE to act, FAILURE to lead","TrumpVirus,ImPOTUS,TrumpGolfsYouDie,PutinsPuppet,PutinsGOP,WearADamnMask",2
face_masks,FAVOR,"MENTION MENTION What, are they children??? Grow up ppl &amp; wear the damn mask! This is not about politics, not about Liberty and not about YOU.  It is about 150K FELLOW AMERICANS who have NEEDLESSLY DIED bc of ignorant &amp; selfish choices made by others. ",WearADamnMask,2
face_masks,FAVOR,"MENTION MENTION Didn’t u hear? Per one FL woman, she shouldn’t have 2 wear a mask 4 the same reason she doesn’t wear underwear: cause “things gotta breathe”. How many fatal underwear-wearing incidents have you heard of? And what does this lady do when it’s her time of the month?",WearADamnMask,2
face_masks,FAVOR,The world we live in... a simple face covering becomes another battle front in the fight for our humanity. ,"WearAMask,WearADamnMask",2
face_masks,AGAINST,"MENTION MENTION MENTION MENTION No, your hatred has zero effect on those who thrive and prosper, those who will have - regardless of your wishes - an extraordinary LIFE! You're brainwashed, making the mask your escape valve It won't sort your issues Stand up tall and face LIFE as a gift!",masksdontwork,0
face_masks,FAVOR,"Until we move from “me” to “we”, COVID isn’t going anywhere and is only going to get worse",WearAMask,2
face_masks,NONE,Excited to get back on the field with our guys this morning!!,WearAMask,1
face_masks,NONE,MENTION So therefore make it compulsory in all shops. Lots of ppl lack common sense fhs,"provenfact,WearAMask",1
face_masks,FAVOR,"Maybe if people want to walk around without masks on they can organize into fenced-off private mask nudist colonies, keep their idiotic sense of “liberty”, and the rest of us can live in a FUCKING SOCIETY.","WearAMask,WearAMaskSaveALife",2
face_masks,FAVOR,MENTION I’m sorry for your loss. I heard someone moaning about not being able to breathe with a mask on. I believe covid doesn’t help you breathe either. I know one I would rather have and it’s not the latter,WearADamnMask,2
face_masks,FAVOR,MENTION MENTION MENTION MENTION It’s time for people to act responsibly. There is enough evidence that masks work. Adults shouldn’t have to be told to wear a mask. It’s not a political statement it’s what makes us all safer.,WearAMaskSaveALife,2
face_masks,FAVOR,A question to the people wearing their masks on their chins...do you think it’s doing anything 🤔,CoverYourFace,2
face_masks,FAVOR,Wear a mask please.  WearAMask ,"WearAMask,WearAMaskPlease",2
face_masks,NONE,"MENTION I am a multitasker. I will be voting Green to help them reach 5%, but I am 100% ready to put my vest and gas mask on, just been busy working nonstop as a nurse since Covid hit. Ugh.",WearADamnMask,1
face_masks,AGAINST,"MENTION I live in Virginia, I have not worn a mask once, neither will I moving forward.","freedom,MasksOff",0
face_masks,FAVOR,"MENTION MENTION Why is there no plan to stop or at least slow the spread? Mask mandates, close down to phase one in hot areas, something? Testing is great, but it doesn't slow the spread. ",WearAMaskSaveALife,2
face_masks,AGAINST,"MENTION MENTION MENTION MENTION MENTION If masks worked we wouldn't have needed Lockdown....! Masks spread more disease because people touch them all the time, moving them up and down and then they touch things, gross! Wash your hands before touching mouth and eyes is the sensible advice!",NoMasks,0
face_masks,FAVOR,"I used to laugh at people and call them babies when they complained about having to wear a mask in stores or at work. Now that I’ve had to wear one 8 hours a day for a week:  I still laugh, and they’re still babies.",WearADamnMask,2
face_masks,NONE,MENTION Well that was in June .... now they have new cases ,WearAMask,1
face_masks,FAVOR,"MENTION tried outdoor seating in santa cruz ca. unfortunately restaurant cant stop people waiting for a table, hanging out, or coming along a walkway from leaning against their rails too close to diners. plenty of middle school aged kids sans masks","covid,masks",2
face_masks,FAVOR,No Shoes No Shirt No Service   wearing a mask is optional  Crazy Policy  in reality it’s called killing your customers! ,"MaskUpAmerica,MaskUpMA,Masks,MasksSaveLives",2
face_masks,FAVOR,"MENTION gooddaydc  if you were worried about covid-19, you would have on a mask and not get in his face smh","gooddaydc,WearADamnMask",2
